Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,MA20,MA50,Volatility
2020-06-12 00:00:00-04:00,163.41000366210938,163.8800048828125,162.55999755859375,162.6199951171875,6895400,0.0,0.0,0.0,0.0014163170663434865,162.11999969482423,160.68659912109376,0.010514850566342746
2020-06-15 00:00:00-04:00,160.52000427246094,162.55999755859375,160.16000366210938,162.3300018310547,8532500,0.0,0.0,0.0,-0.0017832572551969017,162.04000015258788,160.89519927978515,0.010433381109365304
2020-06-16 00:00:00-04:00,161.85000610351562,162.69000244140625,161.36000061035156,162.25,7964000,0.0,0.0,0.0,-0.0004928345355281749,162.01800003051758,161.08719940185546,0.010298133491612077
2020-06-17 00:00:00-04:00,162.0,162.6199951171875,161.77000427246094,162.55999755859375,4758200,0.0,0.0,0.0,0.0019106166939522051,161.93300018310546,161.2007992553711,0.0100556235178572
2020-06-18 00:00:00-04:00,162.1999969482422,162.32000732421875,161.44000244140625,162.24000549316406,5397600,0.0,0.0,0.0,-0.001968455156468263,161.81250076293946,161.32479949951173,0.010037804045971776
2020-06-19 00:00:00-04:00,162.8699951171875,164.08999633789062,162.77999877929688,164.02999877929688,12187400,0.0,0.0,0.0,0.011032995719469696,161.9015007019043,161.51239959716796,0.009803715152244328
2020-06-22 00:00:00-04:00,165.05999755859375,165.72999572753906,164.41000366210938,165.08999633789062,12385600,0.0,0.0,0.0,0.006462217682632332,161.99550018310546,161.64039947509767,0.009820051937096959
2020-06-23 00:00:00-04:00,165.6300048828125,166.52000427246094,165.52000427246094,166.47999572753906,12137300,0.0,0.0,0.0,0.008419646377624934,162.275,161.74179931640626,0.009311662238098019
2020-06-24 00:00:00-04:00,166.00999450683594,166.99000549316406,165.4499969482422,165.89999389648438,10901400,0.0,0.0,0.0,-0.0034839130582626776,162.51100006103516,161.8061993408203,0.009384852165711907
2020-06-25 00:00:00-04:00,165.88999938964844,165.91000366210938,165.16000366210938,165.8000030517578,7093800,0.0,0.0,0.0,-0.0006027175913517757,162.7150001525879,161.88519927978516,0.009385153278805505
2020-06-26 00:00:00-04:00,164.8699951171875,166.55999755859375,164.22000122070312,166.5399932861328,9753500,0.0,0.0,0.0,0.004463149702982783,162.89649963378906,161.98179901123046,0.009308617346427192
2020-06-29 00:00:00-04:00,166.55999755859375,166.8000030517578,166.17999267578125,166.6300048828125,6735700,0.0,0.0,0.0,0.0005404803669293301,163.0449996948242,162.14299896240234,0.00927340262516366
2020-06-30 00:00:00-04:00,166.30999755859375,167.99000549316406,166.19000244140625,167.3699951171875,12762300,0.0,0.0,0.0,0.004440918278166173,163.28349914550782,162.29639892578126,0.009134080638658294
2020-07-01 00:00:00-04:00,167.0500030517578,167.05999755859375,165.33999633789062,166.6199951171875,13214800,0.0,0.0,0.0,-0.004481089931769877,163.6344985961914,162.45659881591797,0.00799203656730816
2020-07-02 00:00:00-04:00,166.1999969482422,167.24000549316406,166.02000427246094,166.97999572753906,8753500,0.0,0.0,0.0,0.0021606086958432247,163.91949844360352,162.56159881591796,0.007747681008032034
2020-07-06 00:00:00-04:00,167.75,168.0,167.19000244140625,167.97999572753906,7265700,0.0,0.0,0.0,0.005988741319838731,164.41799850463866,162.65439880371093,0.005794686072306598
2020-07-07 00:00:00-04:00,167.41000366210938,169.0399932861328,167.3800048828125,169.0399932861328,11633100,0.0,0.0,0.0,0.006310260659329048,164.88399810791014,162.78239868164061,0.00556050186700416
2020-07-08 00:00:00-04:00,170.32000732421875,170.86000061035156,169.77999877929688,170.08999633789062,11662700,0.0,0.0,0.0,0.006211565862881185,165.32549819946288,162.95299865722657,0.005390424394958863
2020-07-09 00:00:00-04:00,170.47999572753906,170.63999938964844,168.77999877929688,169.6300048828125,13327400,0.0,0.0,0.0,-0.0027044004055614135,165.62849807739258,163.128798828125,0.0047631451307435695
2020-07-10 00:00:00-04:00,169.9499969482422,170.14999389648438,168.57000732421875,169.19000244140625,8218000,0.0,0.0,0.0,-0.0025938951172596036,165.96849822998047,163.27799896240234,0.004399516600312708
2020-07-13 00:00:00-04:00,170.2899932861328,170.4199981689453,169.16000366210938,169.39999389648438,11095900,0.0,0.0,0.0,0.0012411575864292868,166.3074981689453,163.48999877929688,0.0044010443952904104
2020-07-14 00:00:00-04:00,168.97000122070312,170.1999969482422,168.80999755859375,170.19000244140625,9812700,0.0,0.0,0.0,0.004663568910189042,166.70049819946288,163.69819885253906,0.004340914049605816
2020-07-15 00:00:00-04:00,169.6199951171875,170.42999267578125,169.38999938964844,170.33999633789062,7533800,0.0,0.0,0.0,0.0008813320073604025,167.10499801635743,163.89819885253905,0.004303833997108894
2020-07-16 00:00:00-04:00,169.8000030517578,170.0,168.64999389648438,168.72999572753906,10242400,0.0,0.0,0.0,-0.009451688651900159,167.4134979248047,164.05239868164062,0.005061303643347362
2020-07-17 00:00:00-04:00,169.94000244140625,170.27000427246094,169.61000061035156,170.1199951171875,10296000,0.0,0.0,0.0,0.008238009985450212,167.80749740600587,164.27579864501953,0.005166670190056029
2020-07-20 00:00:00-04:00,170.75999450683594,171.07000732421875,170.27000427246094,170.94000244140625,10095500,0.0,0.0,0.0,0.004820170160796611,168.15299758911132,164.46679870605467,0.004792704737280018
2020-07-21 00:00:00-04:00,172.52999877929688,173.25,172.30999755859375,173.0,12826100,0.0,0.0,0.0,0.012050997596656066,168.5484977722168,164.7183987426758,0.005206918472262274
2020-07-22 00:00:00-04:00,174.0500030517578,175.77000427246094,173.75999450683594,175.6300048828125,18712500,0.0,0.0,0.0,0.015202340363078104,169.00599822998046,165.04259887695312,0.005808764792375172
2020-07-23 00:00:00-04:00,176.1699981689453,178.41000366210938,175.64999389648438,177.17999267578125,23006800,0.0,0.0,0.0,0.008825301770064575,169.56999816894532,165.3853988647461,0.005771638619113232
2020-07-24 00:00:00-04:00,179.13999938964844,179.16000366210938,178.1999969482422,178.6999969482422,15601300,0.0,0.0,0.0,0.008578870839228259,170.21499786376953,165.72779876708984,0.005809051827353344
2020-07-27 00:00:00-04:00,181.8500061035156,182.8300018310547,181.52999877929688,182.22999572753903,21115600,0.0,0.0,0.0,0.019753770786684832,170.99949798583984,166.1121987915039,0.006822901420817001
2020-07-28 00:00:00-04:00,182.0200042724609,184.25999450683597,181.4199981689453,183.75,21164600,0.0,0.0,0.0,0.008341131032750582,171.85549774169922,166.50859893798827,0.0068055455561327974
2020-07-29 00:00:00-04:00,184.00999450683597,186.13999938964844,182.38999938964844,185.1300048828125,25640100,0.0,0.0,0.0,0.0075102306547618625,172.74349822998047,166.9573989868164,0.006828648852078904
2020-07-30 00:00:00-04:00,183.44000244140625,184.3300018310547,182.1300048828125,183.75999450683597,18061200,0.0,0.0,0.0,-0.007400261112960882,173.6004981994629,167.34739898681642,0.007070618897420067
2020-07-31 00:00:00-04:00,184.50999450683597,185.75,184.1699981689453,185.42999267578125,15876700,0.0,0.0,0.0,0.009087931099623248,174.522998046875,167.76299896240235,0.007097366399569883
2020-08-03 00:00:00-04:00,185.0500030517578,185.82000732421875,184.1999969482422,185.63999938964844,12897000,0.0,0.0,0.0,0.0011325390830079218,175.40599822998047,168.23079895019532,0.0071546002205198685
2020-08-04 00:00:00-04:00,185.6100006103516,189.6000061035156,185.2100067138672,189.58999633789065,20773200,0.0,0.0,0.0,0.021277725496817057,176.43349838256836,168.75839874267578,0.008024888818673626
2020-08-05 00:00:00-04:00,191.6499938964844,193.1300048828125,190.6199951171875,191.3500061035156,27078100,0.0,0.0,0.0,0.009283241730160707,177.49649887084962,169.36759887695314,0.008062820027385481
2020-08-06 00:00:00-04:00,193.7400054931641,194.4499969482422,192.5200042724609,193.88999938964844,20640100,0.0,0.0,0.0,0.01327406953286836,178.7094985961914,170.02179901123046,0.007952386467750329
2020-08-07 00:00:00-04:00,192.7100067138672,192.9600067138672,189.3300018310547,190.80999755859372,24570200,0.0,0.0,0.0,-0.015885305280057493,179.79049835205078,170.6035989379883,0.009226413446835068
2020-08-10 00:00:00-04:00,191.1999969482422,192.6100006103516,189.66000366210935,190.1499938964844,19047200,0.0,0.0,0.0,-0.003458957447482036,180.82799835205077,171.1483987426758,0.009413869853454921
2020-08-11 00:00:00-04:00,183.57000732421875,183.97999572753903,179.42999267578125,179.94000244140625,45355000,0.0,0.0,0.0,-0.05369440853432983,181.31549835205078,171.47399871826173,0.016312796918943655
2020-08-12 00:00:00-04:00,182.6100006103516,183.1000061035156,179.0399932861328,179.10000610351562,28660500,0.0,0.0,0.0,-0.004668202325739945,181.75349884033204,171.8039987182617,0.01639625440730766
2020-08-13 00:00:00-04:00,181.55999755859372,184.6999969482422,181.3600006103516,183.3300018310547,18596800,0.0,0.0,0.0,0.023618065792215592,182.4834991455078,172.2785986328125,0.016775668463710744
2020-08-14 00:00:00-04:00,183.44000244140625,183.72000122070312,181.4900054931641,182.5399932861328,11792000,0.0,0.0,0.0,-0.0043092158240957135,183.10449905395507,172.70379852294923,0.01685485338579851
2020-08-17 00:00:00-04:00,184.69000244140625,187.00999450683597,184.66000366210935,186.5,15709800,0.0,0.0,0.0,0.02169391289315903,183.88249893188475,173.2735986328125,0.01733119963969702
2020-08-18 00:00:00-04:00,189.17999267578125,189.3999938964844,185.6300048828125,188.17999267578125,16291600,0.0,0.0,0.0,0.009008003623491856,184.64149856567383,173.84279846191407,0.017274784989109712
2020-08-19 00:00:00-04:00,187.2100067138672,187.4600067138672,181.7100067138672,182.2400054931641,24646900,0.0,0.0,0.0,-0.0315654554884125,184.9719985961914,174.26239868164063,0.018825416423797137
2020-08-20 00:00:00-04:00,181.19000244140625,183.7100067138672,180.92999267578125,183.5,16692200,0.0,0.0,0.0,0.006913929262821306,185.28799896240236,174.66099853515624,0.018793876497752125
2020-08-21 00:00:00-04:00,182.13999938964844,182.80999755859372,180.47000122070312,182.02999877929688,12713700,0.0,0.0,0.0,-0.008010905834894388,185.4544990539551,175.05379852294922,0.018850742504398856
2020-08-24 00:00:00-04:00,182.91000366210935,182.92999267578125,180.69000244140625,181.0,11605800,0.0,0.0,0.0,-0.005658401286623649,185.39299926757812,175.42139862060546,0.018377379999429223
2020-08-25 00:00:00-04:00,181.05999755859372,181.25,179.72999572753906,181.22000122070312,10056100,0.0,0.0,0.0,0.0012154763574758753,185.2664993286133,175.79919860839843,0.018272349895459658
2020-08-26 00:00:00-04:00,180.25999450683597,183.5800018310547,180.1999969482422,183.3600006103516,12715800,0.0,0.0,0.0,0.011808847672626577,185.17799911499023,176.22139862060547,0.01839678184175254
2020-08-27 00:00:00-04:00,185.0,185.1699981689453,179.3699951171875,181.2400054931641,16299200,0.0,0.0,0.0,-0.011561927956646234,185.05199966430663,176.59499877929687,0.01850433945977662
2020-08-28 00:00:00-04:00,183.97999572753903,185.3999938964844,183.3999938964844,184.38999938964844,13200800,0.0,0.0,0.0,0.017380235053033877,185.0,177.03799865722655,0.018821252101305176
2020-08-31 00:00:00-04:00,184.7899932861328,185.52999877929688,184.27999877929688,184.8300018310547,10251200,0.0,0.0,0.0,0.002386259791001155,184.95950012207032,177.45399871826172,0.01882769620803338
2020-09-01 00:00:00-04:00,186.9900054931641,186.9900054931641,184.3300018310547,185.0500030517578,10662100,0.0,0.0,0.0,0.0011902895553947967,184.73250045776368,177.85319885253907,0.018153941604784413
2020-09-02 00:00:00-04:00,183.75,183.8600006103516,181.5,182.6199951171875,11536900,0.0,0.0,0.0,-0.013131628719242117,184.29599990844727,178.17599884033203,0.018174192520588005
2020-09-03 00:00:00-04:00,182.3000030517578,182.82000732421875,180.4900054931641,181.13999938964844,12148100,0.0,0.0,0.0,-0.00810423703378893,183.65849990844725,178.48079895019532,0.017843545530060165
2020-09-04 00:00:00-04:00,180.9499969482422,182.1000061035156,180.0500030517578,181.63999938964844,11567900,0.0,0.0,0.0,0.0027602959130217375,183.2,178.79759887695312,0.017634042741846316
2020-09-08 00:00:00-04:00,179.5,182.2700042724609,179.02000427246094,181.2899932861328,13229200,0.0,0.0,0.0,-0.0019269219593246456,182.75699996948242,179.09259887695313,0.01763211373311543
2020-09-09 00:00:00-04:00,182.5,183.22000122070312,182.19000244140625,183.0500030517578,8424100,0.0,0.0,0.0,0.00970825655471863,182.9125,179.42099884033203,0.012978188121659207
2020-09-10 00:00:00-04:00,184.22999572753903,184.67999267578125,182.27999877929688,182.4600067138672,9143600,0.0,0.0,0.0,-0.0032231430104036063,183.08050003051758,179.72279907226562,0.012949328561557538
2020-09-11 00:00:00-04:00,183.13999938964844,183.5500030517578,182.00999450683597,182.4499969482422,7662300,0.0,0.0,0.0,-5.486005292487661e-05,183.03649978637696,180.03939910888673,0.011805410102420585
2020-09-14 00:00:00-04:00,183.57000732421875,184.3000030517578,183.38999938964844,183.88999938964844,9709500,0.0,0.0,0.0,0.007892586821005798,183.10400009155273,180.3775991821289,0.011895407146174103
2020-09-15 00:00:00-04:00,184.4600067138672,184.6699981689453,182.9199981689453,183.4499969482422,7993700,0.0,0.0,0.0,-0.0023927480714920346,182.95149993896484,180.68699920654296,0.010798658737443307
2020-09-16 00:00:00-04:00,184.97999572753903,185.00999450683597,183.3300018310547,183.97000122070312,12702400,0.0,0.0,0.0,0.0028345831622316187,182.74100036621093,180.98559936523438,0.01059073241448172
2020-09-17 00:00:00-04:00,181.9199981689453,183.08999633789065,181.47999572753903,182.9600067138672,8836200,0.0,0.0,0.0,-0.005489995652194879,182.7770004272461,181.24299957275392,0.007904160785707517
2020-09-18 00:00:00-04:00,183.07000732421875,184.08999633789065,182.63999938964844,183.1999969482422,9959700,0.0,0.0,0.0,0.0013117087099276947,182.7620002746582,181.5143994140625,0.007752519036755244
2020-09-21 00:00:00-04:00,179.83999633789062,180.2899932861328,176.75,179.52000427246094,17436100,0.0,0.0,0.0,-0.020087296599797022,182.6365005493164,181.7209994506836,0.008803930843334735
2020-09-22 00:00:00-04:00,179.6300048828125,180.02000427246094,178.11000061035156,178.64999389648438,7977900,0.0,0.0,0.0,-0.004846314367596194,182.5190002441406,181.9059994506836,0.00878149473609296
2020-09-23 00:00:00-04:00,176.97999572753906,177.25999450683594,174.10000610351562,174.7899932861328,18134000,0.0,0.0,0.0,-0.021606497297661065,182.1974998474121,181.99799926757814,0.009937591715549001
2020-09-24 00:00:00-04:00,174.36000061035156,176.24000549316406,173.77000427246094,175.44000244140625,11759200,0.0,0.0,0.0,0.003718800733685912,181.80149993896484,182.09999938964845,0.009511844311731722
2020-09-25 00:00:00-04:00,174.41000366210938,175.3000030517578,173.88999938964844,174.94000244140625,6779200,0.0,0.0,0.0,-0.0028499771605223767,181.48649978637695,182.2241995239258,0.009254729800871591
2020-09-28 00:00:00-04:00,175.8300018310547,176.80999755859375,175.08999633789062,176.6999969482422,7109700,0.0,0.0,0.0,0.01006056066236427,181.10199966430665,182.35579956054687,0.008579469377622374
2020-09-29 00:00:00-04:00,177.19000244140625,178.3300018310547,176.9499969482422,178.19000244140625,8718500,0.0,0.0,0.0,0.008432402483858015,180.7699996948242,182.50079956054688,0.008847911618840904
2020-09-30 00:00:00-04:00,177.7100067138672,178.61000061035156,176.66000366210938,177.1199951171875,8371800,0.0,0.0,0.0,-0.006004867330144381,180.3734992980957,182.58319946289063,0.008866604261568472
2020-10-01 00:00:00-04:00,178.7100067138672,179.5,178.0399932861328,178.6999969482422,10402800,0.0,0.0,0.0,0.008920516455577454,180.17749938964843,182.64459930419923,0.00880000149700954
2020-10-02 00:00:00-04:00,178.69000244140625,179.2899932861328,178.16000366210938,178.5399932861328,7488500,0.0,0.0,0.0,-0.0008953758525005462,180.04749908447266,182.67179931640624,0.008641959037637951
2020-10-05 00:00:00-04:00,179.02000427246094,180.13999938964844,178.89999389648438,179.41000366210938,6969600,0.0,0.0,0.0,0.004872915921881216,179.9359992980957,182.6859994506836,0.008699034912607019
2020-10-06 00:00:00-04:00,180.16000366210935,180.3699951171875,177.0500030517578,177.3000030517578,8632800,0.0,0.0,0.0,-0.011760774579356315,179.73649978637695,182.58739959716797,0.009049937507631447
2020-10-07 00:00:00-04:00,177.08999633789062,177.4199981689453,176.42999267578125,177.22000122070312,6410900,0.0,0.0,0.0,-0.0004512229536247636,179.44499969482422,182.45679962158204,0.008690941626536561
2020-10-08 00:00:00-04:00,178.17999267578125,178.4499969482422,176.6699981689453,177.85000610351562,6530800,0.0,0.0,0.0,0.0035549310375408982,179.21449966430663,182.31119964599608,0.008755450095584363
2020-10-09 00:00:00-04:00,180.1300048828125,181.1699981689453,179.92999267578125,181.0800018310547,15979800,0.0,0.0,0.0,0.018161347296547614,179.14599990844727,182.25759979248048,0.009773732193312372
2020-10-12 00:00:00-04:00,180.57000732421875,180.8300018310547,180.19000244140625,180.55999755859372,4843000,0.0,0.0,0.0,-0.002871682500567463,178.97949981689453,182.1601998901367,0.009591718232428966
2020-10-13 00:00:00-04:00,178.55999755859375,178.60000610351562,177.10000610351562,177.72000122070312,8384300,0.0,0.0,0.0,-0.015728823528417424,178.69300003051757,182.00179992675783,0.010150468312686197
2020-10-14 00:00:00-04:00,179.08999633789062,179.58999633789062,178.27000427246094,178.27000427246094,9076600,0.0,0.0,0.0,0.003094772946095059,178.40800018310546,181.7754000854492,0.010156530022926633
2020-10-15 00:00:00-04:00,177.7100067138672,179.14999389648438,177.58999633789062,178.9199981689453,6815400,0.0,0.0,0.0,0.003646120384284801,178.20599975585938,181.5267999267578,0.010174169333696942
2020-10-16 00:00:00-04:00,179.22000122070312,179.32000732421875,178.1300048828125,178.3000030517578,7260700,0.0,0.0,0.0,-0.0034652086045857677,177.96100006103515,181.215,0.010171472710227891
